Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86),HX(12),C2H3X(58),C4H6(99)
2.209370338138211e-22,0.004023131612903226,0.0,0.0,0.010942917987096384,0.49999999999999994,1.2166812565954683e-159,2.868051103777388e-54,5.9200835512848626e-91,8.2048742811446511e-109,7.0681384583379431e-173,4.6268808142591017e-40,3.8679899908475092e-52,0.0,0.49999999999999767,2.9384660107147861e-16,2.0359541133208748e-15,8.8738579574746765e-17,1.8073927128832284e-29,4.1040489332568707e-18,4.1040489332568707e-18,4.9858933218447321e-39
4.420660198724848e-22,0.004023131612903226,0.0,0.0,0.010942917987095993,0.49999999999999983,3.1193766692496059e-157,2.2967669748182658e-53,9.4765426067651169e-90,2.6268226459221696e-107,3.625384092040865e-170,1.8519581256417553e-39,3.0967438961815321e-51,0.0,0.49999999999999534,5.8794849811056078e-16,4.0736770833821899e-15,1.7755425604533198e-16,7.2342810528722684e-29,8.2116635041616828e-18,8.2116635041616828e-18,3.9927583948897291e-38
8.843239919898121e-22,0.004023131612903226,0.0,0.0,0.010942917987095211,0.49999999999999967,7.9915892837529409e-155,1.8383444712932196e-52,1.516599531062218e-88,8.4078530684715576e-106,1.8578615662032374e-167,7.4102447897227222e-39,2.478336280630074e-50,0.0,0.49999999999999067,1.1761522897314638e-15,8.1491230234915871e-15,3.5518560884969758e-16,2.8946547298872501e-28,1.6426892645970053e-17,1.6426892645970053e-17,3.1958250013743436e-37
1.7688399362244672e-21,0.004023131612903226,0.0,0.0,0.010942917987093646,0.49999999999999933,2.0466131950758785e-152,1.4710480245575187e-51,2.4268414209403539e-87,2.6908362782152983e-104,9.5165154755608197e-165,2.964580442041316e-38,1.9830455704296122e-49,0.0,0.49999999999998135,2.352559863144225e-15,1.6300014903657457e-14,7.10448313911209e-16,1.1580503805464759e-27,3.2857350929581786e-17,3.2857350929581786e-17,2.5573074733899617e-36
3.537871824693777e-21,0.004023131612903226,0.0,0.0,0.010942917987090517,0.49999999999999861,5.2403108576027427e-150,1.1769874168444878e-50,3.8831720108889175e-86,8.6111933652235964e-103,4.8735478403981565e-162,1.1859286889135918e-37,1.5865870907970485e-48,0.0,0.49999999999996264,4.7053749706535698e-15,3.2601798663777479e-14,1.4209737218453537e-15,4.6325785261878425e-27,6.5718267496785209e-17,6.5718267496785209e-17,2.0461049992489067e-35
7.075935601632397e-21,0.004023131612903226,0.0,0.0,0.010942917987084258,0.49999999999999717,1.3416451686011575e-147,9.4164953599193522e-50,6.2132558099142715e-85,2.755664641980021e-101,2.4955360600503912e-159,4.7439077866712101e-37,1.2693299296242085e-47,0.0,0.49999999999992528,9.4110050284075533e-15,6.5205366183170696e-14,2.8420245289581289e-15,1.8531068139373096e-26,1.31440100631112e-16,1.31440100631112e-16,1.6369876139364879e-34
1.4152063155509635e-20,0.004023131612903226,0.0,0.0,0.010942917987071742,0.49999999999999434,3.434772397730903e-145,7.5334347052597286e-49,9.9413537866447054e-84,8.8182592930478179e-100,1.2777860378059694e-156,1.8976017215189969e-36,1.0154880471168062e-46,0.0,0.49999999999985051,1.8822264514856742e-14,1.3041250121856975e-13,5.6841261081616254e-15,7.4125780651746058e-26,2.6288376689944518e-16,2.6288376689944518e-16,1.3096315382260527e-33
2.830431826326411e-20,0.004023131612903226,0.0,0.0,0.01094291798704671,0.49999999999998868,8.7932231788785537e-143,6.0268431325651343e-48,1.5906281759493291e-82,2.8218641827162391e-98,6.5424477897089268e-154,7.5904841001431483e-36,8.1240007915581111e-46,0.0,0.49999999999970102,3.7644780971520318e-14,2.6082677127581838e-13,1.1368329126480406e-14,2.96506138807641e-25,5.2577109943483033e-16,5.2577109943483033e-16,1.0477218096598007e-32
5.660882847877306e-20,0.004023131612903226,0.0,0.0,0.010942917986996644,0.4999999999999773,2.2510915390937357e-140,4.8215126536419758e-47,2.5450144071123075e-81,9.0299995598440249e-97,3.349780266843778e-151,3.0362090826824959e-35,6.4992391988199791e-45,0.0,0.49999999999940203,7.5289803819911118e-14,5.2165531133611764e-13,2.273673460276515e-14,1.1860305875411411e-24,1.0515457645004752e-15,1.051545764500475e-15,8.3818407940239336e-32
1.1321784890979099e-19,0.004023131612903226,0.0,0.0,0.010942917986896516,0.49999999999995454,3.7863532319126892e-138,3.8572253819371496e-46,2.5450232923278349e-81,2.6525686924140229e-96,2.9176530038549402e-148,1.2144867213993792e-34,5.199406784483373e-44,0.0,0.49999999999880401,1.5057980925696848e-13,1.0433123912399248e-12,4.5473543313923581e-14,4.7441344138719023e-24,2.1030950946112638e-15,2.103095094611263e-15,6.7054991618965334e-31
2.2643588977182684e-19,0.004023131612903226,0.0,0.0,0.010942917986696256,0.49999999999990907,7.7758917011150383e-136,3.0857864090578512e-45,2.5455919476879909e-81,6.1524880061646676e-96,1.3103335475059544e-145,4.8579530606128345e-34,4.1595315964023625e-43,0.0,0.49999999999760802,3.0115965909235854e-13,2.0866265501803722e-12,9.0947151770597975e-14,1.897656177540377e-23,4.2061937547508351e-15,4.206193754750824e-15,5.3644099400131696e-30
4.528719714958985e-19,0.004023131612903226,0.0,0.0,0.010942917986295736,0.49999999999981815,1.9533067033716088e-133,2.4686315684711561e-44,2.5819859407872329e-81,1.3252402405406695e-95,6.6381438279866859e-143,1.9431824579334308e-33,3.3276277424652666e-42,0.0,0.49999999999521605,6.023187146096183e-13,4.1732548645925987e-12,1.81894332821391e-13,7.5906295281271393e-23,8.4123910747019542e-15,8.412391074701869e-15,4.2915321959005445e-29
9.05744134944042e-19,0.004023131612903226,0.0,0.0,0.010942917985494703,0.49999999999963624,4.9941592391685493e-131,1.9749062309782178e-43,4.9112030957791837e-81,4.0261938767679527e-95,3.396345755633453e-140,7.7727322885873827e-33,2.6621031766140601e-41,0.0,0.49999999999043204,1.2046342490410785e-12,8.3465114795423838e-12,3.6378855147286731e-13,3.0362527700280221e-22,1.6824785713292115e-14,1.6824785713291424e-14,3.4332274537772991e-28
1.3586162983921854e-18,0.004023131612903226,0.0,0.0,0.010942917984693672,0.49999999999945433,1.743168400545429e-130,5.8630036965614513e-43,2.3456362277013351e-76,1.2900408127060122e-90,6.0605325073574185e-140,1.6517057636942816e-32,7.6119519880189455e-41,0.0,0.49999999998564804,1.8069472068804973e-12,1.25197680806175e-11,5.4568262667434751e-13,6.4520377301218371e-22,2.5237180350570191e-14,2.5237180350568156e-14,1.0192395434730817e-27
1.8114884618403288e-18,0.004023131612903226,0.0,0.0,0.010942917983892644,0.49999999999927242,1.6334841303574895e-129,1.2775177455890092e-42,5.4733401235621317e-76,4.3001459989014146e-90,8.2733544244046785e-139,2.8176158493791576e-32,1.6055812128809463e-40,0.0,0.49999999998086403,2.4092575881389009e-12,1.6693024667817944e-11,7.2757655842594419e-13,1.1006417828874314e-21,3.3649574986536197e-14,3.364957498653176e-14,2.2208694914471754e-27
2.717232788736615e-18,0.004023131612903226,0.0,0.0,0.010942917982290591,0.49999999999890865,2.2439661056472711e-128,3.7082402095177728e-42,7.4398734544503859e-76,1.1551590318091039e-89,1.8353685372252938e-137,5.83351598417154e-32,4.3853404782111405e-40,0.0,0.49999999997129607,3.6138723036120109e-12,2.5039537809655837e-11,1.0913640852613942e-12,2.2787391093797107e-21,5.047436425538886e-14,5.0474364255375967e-14,6.4464995313896485e-27
3.622977115632902e-18,0.004023131612903226,0.0,0.0,0.010942917980688549,0.49999999999854489,8.0177388392922886e-128,8.1095034526093095e-42,1.2451752981528747e-75,2.2031551374776687e-89,7.4383486091623641e-137,9.9212830232814455e-32,9.1755994316271228e-40,0.0,0.49999999996172811,4.8184775441693332e-12,3.3386050900471621e-11,1.4551510845814006e-12,3.8755384736347028e-21,6.7299153519416586e-14,6.7299153519388389e-14,1.409776801214242e-26
4.528721442529189e-18,0.004023131612903226,0.0,0.0,0.010942917979086518,0.49999999999818112,2.3289095921055971e-127,1.5214532548106711e-41,2.1577031588987419e-75,4.04619288114973e-89,2.5122246302070708e-136,1.5157478882290958e-31,1.6703828460919841e-39,0.0,0.49999999995216016,6.0230726331048396e-12,4.1732563936620873e-11,1.8189375187070449e-12,5.9209471612431745e-21,8.4123942778274754e-14,8.4123942778221869e-14,2.6449332136052151e-26
6.340210096321762e-18,0.004023131612903226,0.0,0.0,0.010942917975882489,0.49999999999745354,1.6846809691085738e-126,4.1629734325186904e-41,2.6675292810228682e-75,8.9219457452678816e-89,3.0552087165752851e-135,2.9147294642549121e-31,4.4103034365341731e-39,0.0,0.49999999993302435,8.4322317189438005e-12,5.8425589841485918e-11,2.5465086558781497e-12,1.1385771517958984e-20,1.1777352128015796e-13,1.1777352128001324e-13,7.2370193853974699e-26
8.151698750114335e-18,0.004023131612903226,0.0,0.0,0.010942917972678504,0.49999999999672595,7.8587913192745884e-126,8.776054595733554e-41,1.126663219564191e-74,2.7070317737558912e-88,1.5153232115708221e-134,4.7801488448051746e-31,9.1436634163609349e-39,0.0,0.49999999991388849,1.0841349574778065e-11,7.5118615524321165e-11,3.2740774975067992e-12,1.8672636070173003e-20,1.5142309976104532e-13,1.5142309976074023e-13,1.5256517550791781e-25
1.1774676057699483e-17,0.004023131612903226,0.0,0.0,0.010942917966270662,0.49999999999527084,5.1931057027179302e-124,2.6769689320799772e-40,1.5357820979766401e-73,4.8520640705648388e-87,1.4916167430875988e-132,9.9101043536532017e-31,2.7474064975598278e-38,0.0,0.499999999875617,1.5659461617452887e-11,1.0850466622399591e-10,4.7292082951418306e-12,3.8711717507266054e-20,2.1872225665984279e-13,2.1872225665891206e-13,4.6537111921711859e-25
1.9020630672869777e-17,0.004023131612903226,0.0,0.0,0.010942917953455502,0.49999999999236056,6.7869106420361909e-122,1.1615596992300515e-39,1.9985172822072742e-72,1.2326877904319319e-85,3.110400151444839e-130,2.5766438470238142e-30,1.1811985467141712e-37,0.0,0.49999999979907461,2.5295191054069706e-11,1.7527676495938329e-10,7.6394423483779345e-12,1.0065111812484647e-19,3.5332057020553963e-13,3.5332057020150101e-13,2.0192850607643329e-24
3.3512539903210366e-17,0.004023131612903226,0.0,0.0,0.01094291792782727,0.49999999998654027,2.1143648331857332e-120,6.5669487223972269e-39,3.8106842918749175e-72,6.0074177462577446e-85,4.3808069786360129e-128,7.9864613022439575e-30,6.6514711764034475e-37,0.0,0.49999999964599173,4.4564671537658197e-11,3.0882095177439895e-10,1.3459800289562901e-11,3.1197414239731126e-19,6.2251719628942171e-13,6.2251719626658933e-13,1.1416151454358536e-23
6.249635836389153e-17,0.004023131612903226,0.0,0.0,0.01094291787657916,0.49999999997490002,3.7878270272312587e-118,4.3665480708353719e-38,6.4742305574721572e-71,1.6003796945115721e-83,1.9169643333331982e-125,2.7760289496827631e-29,4.4168217689347266e-36,0.0,0.49999999933983397,8.3095720460192952e-11,5.7590928278144054e-10,2.5100075526653195e-11,1.0843967134980834e-18,1.1609104444277206e-12,1.1609104442759019e-12,7.5909187372992774e-23
9.148017682457271e-17,0.004023131612903226,0.0,0.0,0.010942917825342185,0.49999999996326028,8.0759058479426589e-117,1.3124349482083141e-37,1.0360801212207716e-69,2.6425288890750663e-82,1.4929730305631738e-124,5.9473036326026834e-29,1.3271834594437777e-35,0.0,0.4999999990336868,1.2161622196060303e-10,8.4299755695786067e-10,3.6739763257112e-11,2.3231877458327624e-18,1.6993036871941552e-12,1.6993036867378409e-12,2.2815704480609366e-22
1.204639952852539e-16,0.004023131612903226,0.0,0.0,0.010942917774116339,0.4999999999516212,8.6046282291821498e-116,2.9085692581155902e-37,3.5698396006001199e-69,1.1846604173348664e-81,2.2831944384002591e-123,1.0312469723884974e-28,2.9409431888508892e-35,0.0,0.49999999872755024,1.60126178788625e-10,1.1100857743036869e-09,4.8378863509279311e-11,4.0283470460894662e-18,2.2376969245897801e-12,2.2376969235785134e-12,5.0563311143474801e-22
1.4944781374593507e-16,0.004023131612903226,0.0,0.0,0.010942917722901626,0.49999999993998273,5.0649005396174139e-115,5.4479096057180729e-37,9.3319857129720876e-69,3.6812002222710774e-81,1.7398974954858817e-122,1.5871526910912336e-28,5.508258480721509e-35,0.0,0.49999999842142429,1.9862559378492991e-10,1.3771739348189405e-09,6.0017376312374846e-11,6.1998744760874048e-18,2.7760901566156845e-12,2.7760901547215274e-12,9.4707852542215888e-22
2.074154506672974e-16,0.004023131612903226,0.0,0.0,0.010942917620505574,0.4999999999167074,9.1797744470744444e-114,1.4182538298669746e-36,4.7972867003875957e-68,2.3338178524204612e-80,4.6988371499861228e-121,3.0571313648365952e-28,1.4338952309294068e-34,0.0,0.49999999780920412,2.7559280880943396e-10,1.9113500853577964e-09,8.3292639679573239e-11,1.1942033304862259e-17,3.8528766045623685e-12,3.8528765996313106e-12,2.4655286929066329e-21
2.6538308758865975e-16,0.004023131612903226,0.0,0.0,0.010942917518154006,0.49999999989343447,6.2668578952129859e-113,2.9303740316554481e-36,1.7908266269090442e-67,9.6438260523828474e-80,3.8783419420481364e-120,5.0046661839672102e-28,2.9626295978324803e-34,0.0,0.49999999719702631,3.5251788980093371e-10,2.4455260085745719e-09,1.0656555359279738e-10,1.9549663319978285e-17,4.9296630310429344e-12,4.9296630208544611e-12,5.0942370805782024e-21
3.233507245100221e-16,0.004023131612903226,0.0,0.0,0.010942917415846899,0.49999999987016386,3.282721207045084e-112,5.2693327633830336e-36,5.4327843487954971e-67,3.2349177794466309e-79,2.447179667503759e-119,7.4297569434598505e-28,5.327274823916785e-34,0.0,0.49999999658489086,4.2940086071621929e-10,2.9797017044694174e-09,1.2983611829844708e-10,2.9022763584882843e-17,6.0064494360665701e-12,6.0064494177458855e-12,9.1603426848643837e-21
3.8131836143138447e-16,0.004023131612903226,0.0,0.0,0.010942917313584223,0.49999999984689569,1.4823104049786395e-111,8.6217267301238063e-36,1.416127941904596e-66,9.4410678828074167e-79,1.3040507238296628e-118,1.0332403445767396e-27,8.7164748237701704e-34,0.0,0.49999999597279776,5.0624174529449979e-10,3.5138771730424794e-09,1.5310433404079029e-10,4.0361333193351714e-17,7.0832358196423771e-12,7.0832357896659195e-12,1.4988229976645035e-20
4.972536352741091e-16,0.004023131612903226,0.0,0.0,0.010942917109192093,0.4999999998003663,3.7251365002939351e-110,1.908277950585382e-35,7.4760812767464764e-66,7.1825649507196396e-78,4.5658752335225861e-117,1.7570362924669848e-27,1.9292352726287042e-33,0.0,0.49999999474873824,6.5979734641789779e-10,4.5822274282238035e-09,1.9963371957257325e-10,6.8634876978649226e-17,9.2368085224853908e-12,9.2368084561374116e-12,3.3173991211573259e-20
6.015953817325614e-16,0.004023131612903226,0.0,0.0,0.010942916925390912,0.4999999997584979,2.3213831700659987e-109,3.3774710855262001e-35,2.3306223111990387e-65,2.6896726417403672e-77,3.3472106089790309e-116,2.5717765177124985e-27,3.4145523391960181e-33,0.0,0.49999999364722919,7.9785368226435496e-10,5.5437418804479008e-09,2.4150213546688456e-10,1.004609627380866e-16,1.1175023881780766e-11,1.117502376435113e-11,5.871481962340419e-20
7.059371281910137e-16,0.004023131612903226,0.0,0.0,0.010942916741733337,0.49999999971663711,1.0299591311139746e-108,5.4560905777758e-35,6.0223165987000352e-65,8.0744748068721458e-77,1.6905694671177416e-115,3.541244505059692e-27,5.5159819131177932e-33,0.0,0.49999999254585686,9.3577401535019556e-10,6.5052555961516098e-09,2.833629443984016e-10,1.383311554802201e-16,1.311323917172206e-11,1.311323898202192e-11,9.4850071103893909e-20
8.102788746494659e-16,0.004023131612903226,0.0,0.0,0.01094291655821924,0.49999999967478392,3.8300552370638294e-108,8.2497376682853285e-35,1.3624154343724222e-64,2.0676531431216949e-76,7.1820889655319549e-115,4.6654401419269477e-27,8.3402835793556568e-33,0.0,0.49999999144462115,1.0735584795669424e-09,7.4667685753357528e-09,3.2521614774868595e-10,1.8224545004530496e-16,1.505145439236062e-11,1.5051454105529533e-11,1.4341554434008079e-19
1.0189623675663703e-15,0.004023131612903226,0.0,0.0,0.010942916191620926,0.49999999959110031,4.5367120653678293e-107,1.6404685976597247e-34,5.4911382176884152e-64,1.0723848642084095e-75,1.119250402377266e-113,7.3780139139371423e-27,1.65847092515914e-32,0.0,0.49999998924255884,1.3487203362783526e-09,9.3897923241486562e-09,4.0889974323227016e-10,2.8820632400475624e-16,1.8927884625934671e-11,1.8927884055568196e-11,2.8518324237546408e-19
1.2276458604832748e-15,0.004023131612903226,0.0,0.0,0.010942915825594894,0.49999999950744711,2.7142361687979861e-106,2.8687554140607288e-34,1.670105233924963e-63,3.8991059246199446e-75,7.8470819796926711e-113,1.0709496933123629e-26,2.9002337552531468e-32,0.0,0.49999998704104137,1.6233403214557284e-09,1.1312813126893204e-08,4.925529329707182e-10,4.1834354333366984e-16,2.2804314582912937e-11,2.2804313585489459e-11,4.9871174507733976e-19
1.4363293534001794e-15,0.004023131612903226,0.0,0.0,0.010942915460140059,0.49999999942382434,1.192360195321057e-105,4.5943715520322945e-34,4.2349353107237324e-63,1.139446666472431e-74,3.9687686855129397e-112,1.4659888298888313e-26,4.6447812296615615e-32,0.0,0.49999998484006763,1.8974195022573412e-09,1.3235830983575999e-08,5.7617572801492046e-10,5.726570667467363e-16,2.6680744263704738e-11,2.6680742666310295e-11,7.9869723254523002e-19
1.645012846317084e-15,0.004023131612903226,0.0,0.0,0.010942915095255346,0.49999999934023198,4.347003162806935e-105,6.9018581826349222e-34,9.4594756761205139e-63,2.8726064287362655e-74,1.6496910182122327e-111,1.9229187110684511e-26,6.9775814930497841e-32,0.0,0.49999998263963641,2.170958943741414e-09,1.5158845894203634e-08,6.5976813941215725e-10,7.5114685295788885e-16,3.055717366871863e-11,3.0557171269045552e-11,1.199836548952201e-18
1.8536963392339884e-15,0.004023131612903226,0.0,0.0,0.010942914730939687,0.49999999925666988,1.3766787512113325e-104,9.8757564488543938e-34,1.921533660296623e-62,6.4953705102752601e-74,5.882765007379944e-111,2.4417392468030604e-26,9.9841025483383579e-32,0.0,0.49999998043974692,2.4439597088321641e-09,1.7081857858782692e-08,7.4333017820561595e-10,9.5381286068113316e-16,3.443360279836236e-11,3.4433599364709335e-11,1.7168265305193659e-18
2.2710633250677975e-15,0.004023131612903226,0.0,0.0,0.01094291400401123,0.49999999908963683,1.0904197722716404e-103,1.8160948656527717e-33,6.4528390626499439e-62,2.649905755601352e-73,5.8723015888363066e-110,3.6650519217773345e-26,1.8360174669136166e-31,0.0,0.49999997604158819,2.988349451507878e-09,2.092787294982144e-08,9.1036318213428785e-10,1.4316733755214282e-15,4.2186460233166767e-11,4.2186453918876504e-11,3.1571451548192893e-18
2.6884303109016066e-15,0.004023131612903226,0.0,0.0,0.010942913279346133,0.49999999892272529,5.6992456260158909e-103,3.0126268640074978e-33,1.7672706537257105e-61,8.5199577637861216e-73,3.5947303154750706e-109,5.1359261345612223e-26,3.0456730600255015e-31,0.0,0.49999997164558319,3.5305971915676147e-09,2.4773876256744879e-08,1.0772748280645652e-09,2.0062382809843173e-15,4.993931657136464e-11,4.9939306096912291e-11,5.2372262083044349e-18
3.1057972967354157e-15,0.004023131612903226,0.0,0.0,0.010942912556935887,0.49999999875593482,2.3126666039630746e-102,4.6448034043569066e-33,4.1846022542142031e-61,2.3124938440500791e-72,1.667963602045266e-108,6.8543611650115188e-26,4.695749870144305e-31,0.0,0.49999996725172335,4.0707113567418044e-09,2.8619867779605576e-08,1.2440652041950634e-09,2.6775072467897496e-15,5.7692171816190332e-11,5.7692155666905955e-11,8.0746422262435416e-18
3.5231642825692248e-15,0.004023131612903226,0.0,0.0,0.010942911836772007,0.49999999858926569,7.9094286185721248e-102,6.7802562099003174e-33,8.8901713243570797e-61,5.5377471933066218e-72,6.4370331394080903e-108,8.8203562930900612e-26,6.854620513752228e-31,0.0,0.4999999628600002,4.608700341735735e-09,3.2465847518456044e-08,1.4107343986604359e-09,3.4454799426604663e-15,6.5445025970866055e-11,6.5445002396935013e-11,1.178696558070064e-17
4.357898254236842e-15,0.004023131612903226,0.0,0.0,0.010942910403149576,0.49999999825629049,7.2735359408718213e-101,1.2831517670269249e-32,3.2007683367108862e-60,2.4912658557604691e-71,7.5625072648511662e-107,1.349502396249866e-25,1.2972233040114901e-30,0.0,0.49999995408293085,5.6783361859798586e-09,4.0157771644335949e-08,1.743709594815452e-09,5.2715352035013257e-15,8.0950731022596381e-11,8.0950686409349556e-11,2.2306623491714102e-17
5.19263222590446e-15,0.004023131612903226,0.0,0.0,0.010942908978411643,0.49999999792379896,4.1118580782224726e-100,2.1707464953667152e-32,9.1611906774688808e-60,8.4921797465902047e-71,5.0284207522813908e-106,1.915992338456384e-25,2.1945487927267754e-30,0.0,0.49999994531430869,6.7395712253853997e-09,4.7849648634803365e-08,2.0762011203282356e-09,7.4844014213410158e-15,9.6456431752092372e-11,9.6456356278539784e-11,3.7736776402370005e-17
6.0273661975720785e-15,0.004023131612903226,0.0,0.0,0.010942907562491522,0.49999999759179037,1.7513551968895286e-99,3.3949151396062787e-32,2.2352089001272809e-59,2.3937550139419293e-70,2.4546649971484559e-105,2.5815048802719958e-25,3.4321359225308607e-30,0.0,0.49999993655406771,7.7924714386804321e-09,5.5541478490276018e-08,2.4082096779733721e-09,1.00840759540556e-14,1.1196212818469903e-10,1.1196201014870379e-10,5.9017997767164964e-17
6.862100169239697e-15,0.004023131612903226,0.0,0.0,0.010942906155323055,0.49999999726026412,6.2143273198585848e-99,5.0097629860868271e-32,4.8543226932450911e-59,5.8878862328178995e-70,9.8587814693961679e-105,3.3460394462047522e-25,5.0646817640940048e-30,0.0,0.49999992780214242,8.8371022862094759e-09,6.3233261211170623e-08,2.7397359695022783e-09,1.3070556159563085e-14,1.2746782034557097e-10,1.2746764616385657e-10,8.7090857383581776e-17
7.696834140907315e-15,0.004023131612903226,0.0,0.0,0.010942904756840597,0.49999999692921937,1.9188684105100439e-98,7.0693952734019161e-32,9.645786578823369e-59,1.306466316185856e-69,3.4040113348582309e-104,4.2095954609260898e-25,7.1468830530340765e-30,0.0,0.49999991905846802,9.873528714185843e-09,7.0924996797902899e-08,3.0707806956448902e-09,1.6443839395823307e-14,1.4297350825967405e-10,1.4297326246783271e-10,1.2289592091658688e-16
8.531568112574933e-15,0.004023131612903226,0.0,0.0,0.010942903366979014,0.49999999659865546,5.3005727807717503e-98,9.6279171953056354e-32,1.7864058294027421e-58,2.6727761072330337e-69,1.0402276659100362e-103,5.1721723492695936e-25,9.7334361926700194e-30,0.0,0.49999991032297991,1.0901815158825212e-08,7.8616685250887563e-08,3.4013445561114113e-09,2.0203923020837659e-14,1.5847919195178685e-10,1.5847885720428842e-10,1.6737374949587357e-16
1.020103605591017e-14,0.004023131612903226,0.0,0.0,0.010942900612860467,0.49999999593896766,3.2040785465461158e-97,1.6458050500238122e-31,5.2116556405865585e-58,9.2969132279108757e-69,7.6149779842651071e-103,7.3943864469613472e-25,1.6638381980961145e-29,0.0,0.49999989287630753,1.2934223315830457e-08,9.3999920757267938e-08,4.0610324737668904e-09,2.8884480869340394e-14,1.8949054676822748e-10,1.8948997454838601e-10,2.8610992112360618e-16
