Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86),HX(12),C2H3X(58),C4H6(99)
2.209370338138211e-22,0.004023131612903226,0.0,0.0,0.010942917987096384,0.49999999999999994,3.0535043575005119e-151,7.1979463913987414e-46,9.3786148602138765e-87,1.2998187470567439e-104,1.7738903636352032e-164,7.3299189695640174e-36,6.1276817679464911e-48,0.0,0.49999999999999767,2.9384660107147861e-16,2.0359541133208748e-15,8.8738579574746765e-17,1.8073927128832284e-29,4.1040489332568707e-18,4.1040489332568707e-18,4.9858933218447908e-39
4.420660198724848e-22,0.004023131612903226,0.0,0.0,0.010942917987095993,0.49999999999999983,7.8286983302736903e-149,5.7641949045131485e-45,1.5012768863072724e-85,4.1614207656053525e-103,9.0986249235465169e-162,2.9338778198360458e-35,4.9058713071988526e-47,0.0,0.49999999999999534,5.8794849811056078e-16,4.0736770833821899e-15,1.7755425604533198e-16,7.2342810528722684e-29,8.2116635041616828e-18,8.2116635041616828e-18,3.9927583948897761e-38
8.843239919898121e-22,0.004023131612903226,0.0,0.0,0.010942917987095211,0.49999999999999967,2.0056490576772213e-146,4.6136921813788964e-44,2.4026020797254645e-84,1.3319749068587757e-101,4.6626748768555837e-159,1.1739332832155339e-34,3.9261880401944221e-46,0.0,0.49999999999999067,1.1761522897314638e-15,8.1491230234915871e-15,3.5518560884969758e-16,2.8946547298872501e-28,1.6426892645970053e-17,1.6426892645970053e-17,3.1958250013743816e-37
1.7688399362244672e-21,0.004023131612903226,0.0,0.0,0.010942917987093646,0.49999999999999933,5.1363871960344741e-144,3.6918884764613637e-43,3.8446122073869719e-83,4.2628338861176489e-100,2.3883607402738842e-156,4.6964975522925263e-34,3.141546957381368e-45,0.0,0.49999999999998135,2.352559863144225e-15,1.6300014903657457e-14,7.10448313911209e-16,1.1580503805464759e-27,3.2857350929581786e-17,3.2857350929581786e-17,2.5573074733899921e-36
3.537871824693777e-21,0.004023131612903226,0.0,0.0,0.010942917987090517,0.49999999999999861,1.3151637289963505e-141,2.953884719362056e-42,6.1517490723558733e-82,1.3641913727584686e-98,1.2231167921697111e-153,1.8787519156812087e-33,2.5134762014743845e-44,0.0,0.49999999999996264,4.7053749706535698e-15,3.2601798663777479e-14,1.4209737218453537e-15,4.6325785261878425e-27,6.5718267496785209e-17,6.5718267496785209e-17,2.046104999248931e-35
7.075935601632397e-21,0.004023131612903226,0.0,0.0,0.010942917987084258,0.49999999999999717,3.3671587690878157e-139,2.3632573598944957e-41,9.8431609472386324e-81,4.3655765660232945e-97,6.2631016902358353e-151,7.5153134630617967e-33,2.0108764204849522e-43,0.0,0.49999999999992528,9.4110050284075533e-15,6.5205366183170696e-14,2.8420245289581289e-15,1.8531068139373096e-26,1.31440100631112e-16,1.31440100631112e-16,1.6369876139365073e-34
1.4152063155509635e-20,0.004023131612903226,0.0,0.0,0.010942917987071742,0.49999999999999434,8.6205801226132111e-137,1.8906657234992955e-40,1.574977498841936e-79,1.3970477959319829e-95,3.2069738997859248e-148,3.0061865463173182e-32,1.6087393210968e-42,0.0,0.49999999999985051,1.8822264514856742e-14,1.3041250121856975e-13,5.6841261081616254e-15,7.4125780651746058e-26,2.6288376689944518e-16,2.6288376689944518e-16,1.3096315382260681e-33
2.830431826326411e-20,0.004023131612903226,0.0,0.0,0.01094291798704671,0.49999999999998868,2.207176382650394e-134,1.512556513391213e-39,2.5202950180960941e-78,4.4711281731754965e-94,1.6421931820637888e-145,1.2024868508034501e-31,1.2870067309120923e-41,0.0,0.49999999999970102,3.7644780971520318e-14,2.6082677127581838e-13,1.1368329126480406e-14,2.96506138807641e-25,5.2577109943483023e-16,5.2577109943483033e-16,1.0477218096598132e-32
5.660882847877306e-20,0.004023131612903226,0.0,0.0,0.010942917986996644,0.4999999999999773,5.6530614526310993e-132,1.2100547846116523e-38,4.0344880406316802e-77,1.4314597183113161e-92,8.4117628190481625e-143,4.8099718674687067e-31,1.0296114942998147e-40,0.0,0.49999999999940203,7.5289803819911118e-14,5.2165531133611764e-13,2.273673460276515e-14,1.1860305875411411e-24,1.0515457645004746e-15,1.051545764500475e-15,8.3818407940240322e-32
1.1321784890979099e-19,0.004023131612903226,0.0,0.0,0.010942917986896516,0.49999999999995454,9.5703644375400876e-130,9.6804765724568767e-38,4.2574802493797768e-77,4.3582519259646823e-92,7.3529348819674138e-140,1.9239936395237353e-30,8.2369163914085442e-40,0.0,0.49999999999880401,1.5057980925696848e-13,1.0433123912399248e-12,4.5473543313923581e-14,4.7441344138719023e-24,2.1030950946112623e-15,2.103095094611263e-15,6.7054991618966122e-31
2.2643588977182684e-19,0.004023131612903226,0.0,0.0,0.010942917986696256,0.49999999999990907,2.0213612596571496e-127,7.7443965759367203e-37,1.8529020916160737e-76,2.9833693199363938e-91,3.351454362244204e-137,7.6959843405733935e-30,6.5895428857837787e-39,0.0,0.49999999999760802,3.0115965909235854e-13,2.0866265501803722e-12,9.0947151770597975e-14,1.897656177540377e-23,4.2061937547508264e-15,4.206193754750824e-15,5.3644099400132334e-30
4.528719714958985e-19,0.004023131612903226,0.0,0.0,0.010942917986295736,0.49999999999981815,5.6175239392483885e-125,6.1955233874901831e-36,9.3190888026055277e-75,2.5923857091594136e-89,1.7948326488100918e-134,3.0783956906421892e-29,5.2716382142316572e-38,0.0,0.49999999999521605,6.023187146096183e-13,4.1732548645925987e-12,1.81894332821391e-13,7.5906295281271393e-23,8.4123910747019226e-15,8.4123910747018674e-15,4.2915321959005961e-29
9.05744134944042e-19,0.004023131612903226,0.0,0.0,0.010942917985494703,0.49999999999963624,1.9858647317904048e-122,4.9564211599639934e-35,5.9388259944242148e-73,3.2920265516367471e-87,1.1162828383580012e-131,1.2313586654723915e-28,4.2173121280895802e-37,0.0,0.49999999999043204,1.2046342490410785e-12,8.3465114795423838e-12,3.6378855147286731e-13,3.0362527700280221e-22,1.6824785713291979e-14,1.6824785713291417e-14,3.4332274537773381e-28
1.3586162983921854e-18,0.004023131612903226,0.0,0.0,0.010942917984693672,0.49999999999945433,9.894468101058231e-122,1.4714377384991229e-34,6.6627170884555101e-72,3.9934147832892441e-86,3.3851442015819744e-131,2.6166374055130022e-28,1.2058878002744608e-36,0.0,0.49999999998564804,1.8069472068804973e-12,1.25197680806175e-11,5.4568262667434751e-13,6.4520377301218371e-22,2.5237180350569895e-14,2.5237180350568118e-14,1.0192395434730923e-27
1.8114884618403288e-18,0.004023131612903226,0.0,0.0,0.010942917983892644,0.49999999999927242,8.2870667665021411e-121,3.2061856341049937e-34,2.1136744659276162e-71,1.5617728873378679e-85,4.0379703694083249e-130,4.4636757877272873e-28,2.5435667487268215e-36,0.0,0.49999999998086403,2.4092575881389009e-12,1.6693024667817944e-11,7.2757655842594419e-13,1.1006417828874314e-21,3.3649574986535673e-14,3.3649574986531678e-14,2.2208694914471962e-27
2.717232788736615e-18,0.004023131612903226,0.0,0.0,0.010942917982290591,0.49999999999890865,2.4095479674354778e-119,9.3065685612723739e-34,1.2407097000277241e-70,1.0949627332273536e-84,1.9900898516732346e-128,9.2414741568138184e-28,6.9472700183187146e-36,0.0,0.49999999997129607,3.6138723036120109e-12,2.5039537809655837e-11,1.0913640852613942e-12,2.2787391093797107e-21,5.0474364255387712e-14,5.0474364255375746e-14,6.4464995313896894e-27
3.622977115632902e-18,0.004023131612903226,0.0,0.0,0.010942917980688549,0.49999999999854489,1.4479882693696729e-118,2.0352416676210217e-33,4.6263129016734934e-70,4.4319594619341842e-84,1.3707227510482184e-127,1.571732740783977e-27,1.453601314382961e-35,0.0,0.49999999996172811,4.8184775441693332e-12,3.3386050900471621e-11,1.4551510845814006e-12,3.8755384736347028e-21,6.7299153519414516e-14,6.7299153519387896e-14,1.4097768012142466e-26
4.528721442529189e-18,0.004023131612903226,0.0,0.0,0.010942917979086518,0.49999999999818112,7.6854191564228535e-118,3.8183904571024367e-33,1.4306349761227008e-69,1.4887168531523833e-83,8.6629530613499341e-127,2.4012525165478765e-27,2.6462256975089828e-35,0.0,0.49999999995216016,6.0230726331048396e-12,4.1732563936620873e-11,1.8189375187070449e-12,5.9209471612431745e-21,8.4123942778271434e-14,8.4123942778220947e-14,2.6449332136052134e-26
6.340210096321762e-18,0.004023131612903226,0.0,0.0,0.010942917975882489,0.49999999999745354,4.7170054383800019e-116,1.0447812298957459e-32,1.1550463654950816e-68,1.8887832158434622e-82,8.0632863441490128e-125,4.6175234783110592e-27,6.9868164144964557e-35,0.0,0.49999999993302435,8.4322317189438005e-12,5.8425589841485918e-11,2.5465086558781497e-12,1.1385771517958984e-20,1.1777352128015079e-13,1.1777352128001069e-13,7.2370193853973516e-26
8.151698750114335e-18,0.004023131612903226,0.0,0.0,0.010942917972678504,0.49999999999672595,3.8172908239841571e-115,2.2025259739923251e-32,4.7501732658874444e-68,9.4351378644951625e-82,7.279042570139142e-124,7.5727266600200229e-27,1.4485420009164856e-34,0.0,0.49999999991388849,1.0841349574778065e-11,7.5118615524321165e-11,3.2740774975067992e-12,1.8672636070173003e-20,1.5142309976103237e-13,1.514230997607348e-13,1.5256517550791256e-25
1.1774676057699483e-17,0.004023131612903226,0.0,0.0,0.010942917966270662,0.49999999999527084,2.5753949845948915e-113,6.7183875626097792e-32,4.7527538870644947e-67,1.51933935084007e-80,7.4495778386080915e-122,1.5699618124662362e-26,4.3524499143145745e-34,0.0,0.499999999875617,1.5659461617452887e-11,1.0850466622399591e-10,4.7292082951418306e-12,3.8711717507266054e-20,2.1872225665981063e-13,2.1872225665889558e-13,4.6537111921707515e-25
1.9020630672869777e-17,0.004023131612903226,0.0,0.0,0.010942917953455502,0.49999999999236056,5.1642023179899825e-111,2.9151657843373709e-31,9.801795738635299e-66,5.9402520948969174e-79,2.3314233974117501e-119,4.0819271924839127e-26,1.8712584097039528e-33,0.0,0.49999999979907461,2.5295191054069706e-11,1.7527676495938329e-10,7.6394423483779345e-12,1.0065111812484647e-19,3.5332057020542735e-13,3.5332057020142952e-13,2.0192850607637305e-24
3.3512539903210366e-17,0.004023131612903226,0.0,0.0,0.01094291792782727,0.49999999998654027,2.1346228642782929e-108,1.6481067857039563e-30,3.3241228920793052e-64,3.9735358649404275e-77,2.0187207992085e-116,1.2652176822572226e-25,1.0537281315125379e-32,0.0,0.49999999964599173,4.4564671537658197e-11,3.0882095177439895e-10,1.3459800289562901e-11,3.1197414239731126e-19,6.225171962888915e-13,6.2251719626618563e-13,1.1416151454346609e-23
6.249635836389153e-17,0.004023131612903226,0.0,0.0,0.01094291787657916,0.49999999997490002,1.3481718056224036e-105,1.0958723464794182e-29,1.5191756144366536e-62,3.6136721186024326e-75,2.4368005952680469e-113,4.397793691938592e-25,6.9971427769380368e-32,0.0,0.49999999933983397,8.3095720460192952e-11,5.7590928278144054e-10,2.5100075526653195e-11,1.0843967134980834e-18,1.1609104444245965e-12,1.160910444273218e-12,7.5909187372697854e-23
9.148017682457271e-17,0.004023131612903226,0.0,0.0,0.010942917825342185,0.49999999996326028,1.8178668097869803e-104,3.2938173196722557e-29,1.0933383453707017e-61,3.0460014555766442e-74,3.3619937820121532e-112,9.4217369031591347e-25,2.1025281622692191e-31,0.0,0.4999999990336868,1.2161622196060303e-10,8.4299755695786067e-10,3.6739763257112e-11,2.3231877458327624e-18,1.699303687185145e-12,1.6993036867297736e-12,2.2815704480451469e-22
1.204639952852539e-16,0.004023131612903226,0.0,0.0,0.010942917774116339,0.4999999999516212,1.6242425848064875e-103,7.2996347825741061e-29,4.8650146715586495e-61,1.5356567898259881e-73,4.1457648283444585e-111,1.6337046594935444e-24,4.6590513422890373e-31,0.0,0.49999999872755024,1.60126178788625e-10,1.1100857743036869e-09,4.8378863509279311e-11,4.0283470460894662e-18,2.237696924570267e-12,2.2376969235606349e-12,5.0563311142925902e-22
1.4944781374593507e-16,0.004023131612903226,0.0,0.0,0.010942917722901626,0.49999999993998273,1.0804820904814022e-102,1.3672615956814464e-28,1.630466492542293e-60,5.7718756502580094e-73,3.6465163297285473e-110,2.5143722271999566e-24,8.7262002086722696e-31,0.0,0.49999999842142429,1.9862559378492991e-10,1.3771739348189405e-09,6.0017376312374846e-11,6.1998744760874048e-18,2.7760901565796812e-12,2.7760901546880391e-12,9.4707852540716973e-22
2.074154506672974e-16,0.004023131612903226,0.0,0.0,0.010942917620505574,0.4999999999167074,2.83728946494344e-101,3.5593909128794632e-28,1.1010374360144638e-59,4.9080996504469647e-72,1.4638401745678837e-108,4.8431170118352857e-24,2.2715812823778105e-30,0.0,0.49999999780920412,2.7559280880943396e-10,1.9113500853577964e-09,8.3292639679573239e-11,1.1942033304862259e-17,3.852876604470343e-12,3.8528765995441311e-12,2.4655286928344816e-21
2.6538308758865975e-16,0.004023131612903226,0.0,0.0,0.010942917518154006,0.49999999989343447,2.1868075706004452e-100,7.3543582113335407e-28,4.3891569759999704e-59,2.2570717548092857e-71,1.3619955342154233e-107,7.9284077265201303e-24,4.6934070187711895e-30,0.0,0.49999999719702631,3.5251788980093371e-10,2.4455260085745719e-09,1.0656555359279738e-10,1.9549663319978285e-17,4.9296630308548752e-12,4.9296630206743312e-12,5.0942370803463047e-21
3.233507245100221e-16,0.004023131612903226,0.0,0.0,0.010942917415846899,0.49999999987016386,1.2266242306604882e-99,1.322444174607918e-27,1.353009580767485e-58,7.8879954065683544e-71,9.192047408637125e-107,1.177024404642466e-23,8.439485336831247e-30,0.0,0.49999999658489086,4.2940086071621929e-10,2.9797017044694174e-09,1.2983611829844708e-10,2.9022763584882843e-17,6.0064494357308931e-12,6.0064494174219821e-12,9.1603426842667255e-21
3.8131836143138447e-16,0.004023131612903226,0.0,0.0,0.010942917313584223,0.49999999984689569,5.7248321518122758e-99,2.1637943172361697e-27,3.54327482200313e-58,2.339404350070529e-70,5.0513702607424201e-106,1.6368625658553456e-23,1.3808666512447749e-29,0.0,0.49999999597279776,5.0624174529449979e-10,3.5138771730424794e-09,1.5310433404079029e-10,4.0361333193351714e-17,7.0832358190960299e-12,7.0832357891359448e-12,1.4988229975308172e-20
4.972536352741091e-16,0.004023131612903226,0.0,0.0,0.010942917109192093,0.4999999998003663,1.4751432307657056e-97,4.7892041978940382e-27,1.8752045519167341e-57,1.7981703737542258e-69,1.8090437075357145e-104,2.7835023564522747e-23,3.0563005161986429e-29,0.0,0.49999999474873824,6.5979734641789779e-10,4.5822274282238035e-09,1.9963371957257325e-10,6.8634876978649226e-17,9.2368085212845362e-12,9.2368084549644016e-12,3.3173991206375385e-20
6.015953817325614e-16,0.004023131612903226,0.0,0.0,0.010942916925390912,0.4999999997584979,9.2154437618183567e-97,8.4764374576097337e-27,5.8481691856133626e-57,6.7445971058350063e-69,1.3290036409976395e-103,4.0742163538663571e-23,5.4093444302713633e-29,0.0,0.49999999364722919,7.9785368226435496e-10,5.5437418804479008e-09,2.4150213546688456e-10,1.004609627380866e-16,1.1175023879663886e-11,1.117502376227501e-11,5.871481960992445e-20
7.059371281910137e-16,0.004023131612903226,0.0,0.0,0.010942916741733337,0.49999999971663711,4.0921875724713743e-96,1.3693147734045009e-26,1.5113398974125452e-56,2.0257724930572691e-68,6.7173455481573137e-103,5.6100505528655101e-23,8.7384356936156983e-29,0.0,0.49999999254585686,9.3577401535019556e-10,6.5052555961516098e-09,2.833629443984016e-10,1.383311554802201e-16,1.3113239168312093e-11,1.3113238978668084e-11,9.4850071074018691e-20
8.102788746494659e-16,0.004023131612903226,0.0,0.0,0.01094291655821924,0.49999999967478392,1.5222855497626343e-95,2.0704362407014713e-26,3.4191818388674736e-56,5.1884112035552331e-68,2.8546760068526988e-102,7.391004775046181e-23,1.3212703172499065e-28,0.0,0.49999999144462115,1.0735584795669424e-09,7.4667685753357528e-09,3.2521614774868595e-10,1.8224545004530496e-16,1.5051454387215586e-11,1.5051454100458457e-11,1.434155442808568e-19
1.0189623675663703e-15,0.004023131612903226,0.0,0.0,0.010942916191620926,0.49999999959110031,1.8036155231852304e-94,4.1170831995602812e-26,1.3781057557163963e-55,2.6912706645524775e-67,4.4497383300098644e-101,1.1688272575348743e-22,2.6273547948918476e-28,0.0,0.49999998924255884,1.3487203362783526e-09,9.3897923241486562e-09,4.0889974323227016e-10,2.8820632400475624e-16,1.8927884615733818e-11,1.8927884045484306e-11,2.8518324218775766e-19
1.2276458604832748e-15,0.004023131612903226,0.0,0.0,0.010942915825594894,0.49999999950744711,1.079120958017524e-93,7.1997139916076282e-26,4.1914581607150193e-55,9.7854794209960237e-67,3.1198377420321278e-100,1.6966018327435338e-22,4.5945593299247462e-28,0.0,0.49999998704104137,1.6233403214557284e-09,1.1312813126893204e-08,4.925529329707182e-10,4.1834354333366984e-16,2.2804314565109022e-11,2.2804313567855338e-11,4.9871174460171961e-19
1.4363293534001794e-15,0.004023131612903226,0.0,0.0,0.010942915460140059,0.49999999942382434,4.7406293246296045e-93,1.1530491924199461e-25,1.0628411543346079e-54,2.859657307208048e-66,1.5779192002325566e-99,2.3224240603871794e-22,7.358276860849512e-28,0.0,0.49999998484006763,1.8974195022573412e-09,1.3235830983575999e-08,5.7617572801492046e-10,5.726570667467363e-16,2.6680744235230868e-11,2.6680742638068878e-11,7.9869723150787263e-19
1.645012846317084e-15,0.004023131612903226,0.0,0.0,0.010942915095255346,0.49999999934023198,1.7283066197814568e-92,1.7321589928864429e-25,2.3740440545927943e-54,7.2093669923073124e-66,6.5589387668304392e-99,3.0462937977170994e-22,1.1053906287766975e-27,0.0,0.49999998263963641,2.170958943741414e-09,1.5158845894203634e-08,6.5976813941215725e-10,7.5114685295788885e-16,3.055717362598823e-11,3.0557171226620111e-11,1.1998365469182662e-18
1.8536963392339884e-15,0.004023131612903226,0.0,0.0,0.010942914730939687,0.49999999925666988,5.4734914677325364e-92,2.4785180865882893e-25,4.8224726805997573e-54,1.6301416896568376e-65,2.3389090073523813e-98,3.8682109019815162e-22,1.5816846286099687e-27,0.0,0.49999998043974692,2.4439597088321641e-09,1.7081857858782692e-08,7.4333017820561595e-10,9.5381286068113316e-16,3.4433602737269204e-11,3.4433599304003474e-11,1.7168265268384481e-18
2.2710633250677975e-15,0.004023131612903226,0.0,0.0,0.01094291400401123,0.49999999908963683,4.3353715317214628e-91,4.557852342769726e-25,1.6194691734098913e-53,6.6504672563840067e-65,2.3347523847123693e-97,5.806186640295889e-22,2.9086245763654661e-27,0.0,0.49999997604158819,2.988349451507878e-09,2.092787294982144e-08,9.1036318213428785e-10,1.4316733755214282e-15,4.2186460120950682e-11,4.218645380724194e-11,3.1571451447118961e-18
2.6884303109016066e-15,0.004023131612903226,0.0,0.0,0.010942913279346133,0.49999999892272529,2.2659493599034081e-90,7.5607880690494059e-25,4.435319961650487e-53,2.1382539038685484e-64,1.4292195722748299e-96,8.1363501332655282e-22,4.8249647243445585e-27,0.0,0.49999997164558319,3.5305971915676147e-09,2.4773876256744879e-08,1.0772748280645652e-09,2.0062382809843173e-15,4.9939316385364639e-11,4.9939305911727432e-11,5.2372261848764793e-18
3.1057972967354157e-15,0.004023131612903226,0.0,0.0,0.010942912556935891,0.49999999875593482,9.1948777538659684e-90,1.1657060663560338e-24,1.0502098880088247e-52,5.8036667302935998e-64,6.6316145827683289e-96,1.0858700238783832e-21,7.4390215308152026e-27,0.0,0.49999996725172335,4.0707113567418044e-09,2.8619867779605576e-08,1.2440652041950634e-09,2.6775072467897496e-15,5.7692171529588121e-11,5.7692155381391965e-11,8.0746421781211467e-18
3.5231642825692248e-15,0.004023131612903226,0.0,0.0,0.010942911836772009,0.49999999858926569,3.1446919808933562e-89,1.7016405418670509e-24,2.2311669884687902e-52,1.3898087387761317e-63,2.5592840653228039e-95,1.3973235814701155e-21,1.0859111105949666e-26,0.0,0.4999999628600002,4.6087003417357358e-09,3.2465847518456044e-08,1.4107343986604359e-09,3.4454799426604663e-15,6.5445025552686007e-11,6.5445001980155744e-11,1.1786965490407356e-17
4.357898254236842e-15,0.004023131612903226,0.0,0.0,0.010942910403149578,0.49999999825629049,2.8918697847354784e-88,3.2203252969249832e-24,8.0329718172947999e-52,6.2523322171435752e-63,3.0067590238295815e-94,2.1378858808909813e-21,2.0550651848437239e-26,0.0,0.49999995408293085,5.6783361859798586e-09,4.0157771644335949e-08,1.7437095948154522e-09,5.2715352035013257e-15,8.0950730231704402e-11,8.0950685620602313e-11,2.2306623230046576e-17
5.19263222590446e-15,0.004023131612903226,0.0,0.0,0.010942908978411645,0.49999999792379896,1.6348253465882744e-87,5.4479212805428095e-24,2.2991853119396355e-51,2.1312833717818882e-62,1.9992378726481679e-93,3.0353209977796739e-21,3.4766110051089829e-26,0.0,0.49999994531430869,6.7395712253854022e-09,4.7849648634803365e-08,2.0762011203282351e-09,7.4844014213410158e-15,9.645643041469815e-11,9.6456354944192856e-11,3.7736775773815681e-17
6.0273661975720785e-15,0.004023131612903226,0.0,0.0,0.010942907562491524,0.49999999759179037,6.9631792596883343e-87,8.52021660164333e-24,5.6097075802222583e-51,6.0076104587529183e-62,9.7594451397768086e-93,4.0896280182528913e-21,5.4372003673823244e-26,0.0,0.49999993655406771,7.7924714386804355e-09,5.5541478490276018e-08,2.4082096779733721e-09,1.00840759540556e-14,1.1196212609375374e-10,1.1196200806186758e-10,5.9017996443442165e-17
6.862100169239697e-15,0.004023131612903226,0.0,0.0,0.01094290615532306,0.49999999726026412,2.470742930310371e-86,1.2572999243301261e-23,1.2182903348075107e-50,1.4776838184634161e-61,3.9197302074139582e-92,5.3008060283515254e-21,8.0234845368367696e-26,0.0,0.49999992780214242,8.8371022862094809e-09,6.3233261211170623e-08,2.7397359695022783e-09,1.3070556159563085e-14,1.2746781726076753e-10,1.2746764308438379e-10,8.7090854853446341e-17
7.696834140907315e-15,0.004023131612903226,0.0,0.0,0.010942904756840604,0.49999999692921937,7.6291952152929238e-86,1.7742057060316658e-23,2.4208052645440217e-50,3.2788410864265118e-61,1.3533931446525826e-91,6.6688541140387564e-21,1.1322114246507236e-25,0.0,0.49999991905846802,9.8735287141858496e-09,7.0924996797902899e-08,3.0707806956448902e-09,1.6443839395823307e-14,1.429735039074469e-10,1.4297325812231846e-10,1.2289591642738371e-16
8.531568112574933e-15,0.004023131612903226,0.0,0.0,0.010942903366979024,0.49999999659865546,2.1074459005750035e-85,2.4163177785356524e-23,4.4833473198485068e-50,6.7078721353577682e-61,4.1358179556472811e-91,8.1937713611981899e-21,1.5419739701467952e-25,0.0,0.49999991032297991,1.0901815158825217e-08,7.8616685250887563e-08,3.4013445561114109e-09,2.0203923020837659e-14,1.5847918602531239e-10,1.5847885128607064e-10,1.6737374198707365e-16
1.020103605591017e-14,0.004023131612903226,0.0,0.0,0.010942900612860487,0.49999999593896766,1.2739048954724003e-84,4.1304758289224072e-23,1.3079708682225173e-49,2.3332488636132645e-60,3.0276227441022326e-90,1.1714209683059267e-20,2.6358576034843746e-25,0.0,0.49999989287630753,1.2934223315830469e-08,9.3999920757267938e-08,4.061032473766892e-09,2.8884480869340394e-14,1.8949053663975522e-10,1.8948996443174668e-10,2.8610990278379428e-16
